grazer_spp.,box_label,animal_label,diet,shell_length_i,shell_length_w2,shell_length_w3,shell_length_f,imageJ_Li,imageJ_Lf,shell_width_i,imageJ_Wf,imageJ_Ai,imageJ_Af,wetmass_i,wetmass_2,wetmass_3,wetmass_f,wetmass_total_Wd,buoyant_Wi,buoyant_W2,buoyant_W3,buoyant_Wf,righting_time_i,righting_time_f,righting_attempts_final,terminal_wet_tissue_mass,gonad_wet_mass,nongonad_wet_mass,tissue_sampled,terminal_shell_wet_mass,terminal_dry_mass,gonad_dry_mass,nongonad_dry_mass,terminal_shell_dry_mass,Water_Temp,est_total_dry_mass_i,est_non_gonad_dry_mass_i,est_gonad_dry_mass_i,est_shell_dy_mass_i,est_total_dry_mass_f,est_total_dry_mass_effor,est_dry_mass_change,percent_change_dry_mass,percent_change_gonad_dry_mass,percent_change_non_gonad_dry_mass,percent_change_shell_dry_mass
tegula,T150M,neon yellow 50,macro,6.75,6.81,7.67,7.69,NA,NA,NA,NA,NA,NA,0.3174,0.3404,0.3654,0.3881,0.0707,0.1229,0.1588,0.1828,0.1904,NA,NA,NA,0.0723,NA,NA,NA,NA,0.0202,NA,NA,0.3031,14,0.0156,NA,NA,0.2097,0.0198,0.0046,0.0046,29.1,NA,NA,44.5
tegula,T151N,neon yellow 51,starved,6.46,5.53,6.59,6.63,NA,NA,NA,NA,NA,NA,0.2016,0.2171,0.2184,0.2325,0.0309,0.0776,0.1018,0.1105,0.1105,NA,NA,NA,0.0356,NA,NA,NA,NA,0.0092,NA,NA,0.1728,14,0.0144,NA,NA,0.1755,0.0149,-0.0052,-0.0052,-35.9,NA,NA,-1.6
tegula,T152X,neon yellow 52,mixed,6.4,6.06,7.24,6.82,NA,NA,NA,NA,NA,NA,0.1927,0.2308,0.2496,0.2726,0.0799,0.0613,0.1054,0.1279,0.1267,NA,NA,NA,0.0644,NA,NA,NA,NA,0.0172,NA,NA,0.1976,14,0.0141,NA,NA,0.1685,0.0178,0.0031,0.0031,22.1,NA,NA,17.3
tegula,T153S,neon yellow 53,sargassum,6.7,7.01,7.48,7.66,NA,NA,NA,NA,NA,NA,0.315,0.3283,0.3399,0.3699,0.0549,0.1245,0.1422,0.1642,0.1664,NA,NA,NA,0.0732,NA,NA,NA,NA,0.021,NA,NA,0.2647,14,0.0154,NA,NA,0.2038,0.0189,0.0056,0.0056,36.2,NA,NA,29.9
tegula,T154M,neon yellow 54,macro,9.65,9.11,9.95,9.64,NA,NA,NA,NA,NA,NA,0.6614,0.6925,0.7293,0.7626,0.1012,0.2979,0.3407,0.3593,0.3698,NA,NA,NA,0.1487,NA,NA,NA,NA,0.038,NA,NA,0.5828,14,0.0286,NA,NA,0.5516,0.0299,0.0094,0.0094,32.9,NA,NA,5.7
tegula,T155N,neon yellow 55,starved,5.23,5.68,5.69,6.02,NA,NA,NA,NA,NA,NA,0.151,0.1581,0.1615,0.17,0.019,0.0527,0.0566,0.0801,0.0812,NA,NA,NA,0.0298,NA,NA,NA,NA,0.008,NA,NA,0.1245,14,0.0089,NA,NA,0.0305,0.0109,-0.0009,-0.0009,-9.7,NA,NA,307.6
tegula,T156X,neon yellow 56,mixed,7.13,7.71,7.99,8.17,NA,NA,NA,NA,NA,NA,0.3016,0.3672,0.393,0.4127,0.1111,0.1276,0.1771,0.1882,0.1992,NA,NA,NA,0.0989,NA,NA,NA,NA,0.0232,NA,NA,0.3064,14,0.0173,NA,NA,0.2545,0.0212,0.0059,0.0059,33.8,NA,NA,20.4
tegula,T157S,neon yellow 57,sargassum,7.03,7.55,7.9,7.88,NA,NA,NA,NA,NA,NA,0.2865,0.3468,0.3766,0.402,0.1155,0.1078,0.1523,0.1752,0.1925,NA,NA,NA,0.0841,NA,NA,NA,NA,0.0246,NA,NA,0.2924,14,0.0169,NA,NA,0.2427,0.0208,0.0077,0.0077,45.6,NA,NA,20.5
tegula,T158M,neon yellow 58,macro,8.69,9.16,9.99,9.58,NA,NA,NA,NA,NA,NA,0.5907,0.6372,0.6625,0.6931,0.1024,0.2669,0.3095,0.3297,0.3346,NA,NA,NA,0.1101,NA,NA,NA,NA,0.0348,NA,NA,0.53,14,0.0243,NA,NA,0.4384,0.0301,0.0105,0.0105,43.2,NA,NA,20.9
tegula,T159N,neon yellow 59,starved,9.51,9.38,9.66,9.47,NA,NA,NA,NA,NA,NA,0.501,0.5207,0.5163,0.5424,0.0414,0.2338,0.2592,0.2622,0.2605,NA,NA,NA,0.0865,NA,NA,NA,NA,0.0197,NA,NA,0.4129,14,0.0280,NA,NA,0.5351,0.0286,-0.0083,-0.0083,-29.6,NA,NA,-22.8
tegula,T160X,neon yellow 60,mixed,8.03,8.53,8.95,9.13,NA,NA,NA,NA,NA,NA,0.406,0.4884,0.5408,0.5651,0.1591,0.182,0.2305,0.2559,0.2826,NA,NA,NA,0.1136,NA,NA,NA,NA,0.0238,NA,NA,0.4412,14,0.0214,NA,NA,0.3606,0.0255,0.0024,0.0024,11.4,NA,NA,22.3
tegula,T161S,neon yellow 61,sargassum,9.01,9.69,10.16,10.11,NA,NA,NA,NA,NA,NA,0.6106,0.704,0.7451,0.8012,0.1906,0.2741,0.3084,0.3294,0.3845,NA,NA,NA,0.1526,NA,NA,NA,NA,0.0469,NA,NA,0.6028,14,0.0257,NA,NA,0.4762,0.0309,0.0212,0.0212,82.3,NA,NA,26.6
tegula,T162M,neon yellow 62,macro,5.97,5.91,6.72,6.21,NA,NA,NA,NA,NA,NA,0.1826,0.2072,0.2222,0.2346,0.052,0.0563,0.0946,0.1085,0.1091,NA,NA,NA,0.0498,NA,NA,NA,NA,0.0166,NA,NA,0.1666,14,0.0122,NA,NA,0.1178,0.0155,0.0044,0.0044,36.4,NA,NA,41.4
tegula,T163N,neon yellow 63,starved,7.6,7.91,8.16,7.55,NA,NA,NA,NA,NA,NA,0.36,0.397,0.3958,0.4166,0.0566,0.1495,0.1919,0.1971,0.1961,NA,NA,NA,0.0638,NA,NA,NA,NA,0.0146,NA,NA,0.3196,14,0.0194,NA,NA,0.3099,0.0219,-0.0048,-0.0048,-24.9,NA,NA,3.1
tegula,T164X,neon yellow 64,mixed,7.29,6.79,8.32,8.15,NA,NA,NA,NA,NA,NA,0.3274,0.3851,0.419,0.4474,0.12,0.1254,0.1878,0.21,0.212,NA,NA,NA,0.0872,NA,NA,NA,NA,0.0208,NA,NA,0.3388,14,0.0181,NA,NA,0.2734,0.0227,0.0027,0.0027,15.2,NA,NA,23.9
tegula,T165S,neon yellow 65,sargassum,6.85,7.23,7.74,7.34,NA,NA,NA,NA,NA,NA,0.2811,0.3083,0.3261,0.3512,0.0701,0.1027,0.1415,0.1659,0.1711,NA,NA,NA,0.0635,NA,NA,NA,NA,0.0167,NA,NA,0.273,14,0.0161,NA,NA,0.2215,0.0201,0.0006,0.0006,3.8,NA,NA,23.2
tegula,T166M,neon yellow 66,macro,7.06,7.18,7.59,7.38,NA,NA,NA,NA,NA,NA,0.3008,0.3267,0.3295,0.3462,0.0454,0.1425,0.1556,0.1538,0.1587,NA,NA,NA,0.0635,NA,NA,NA,NA,0.0137,NA,NA,0.2652,14,0.0170,NA,NA,0.2463,0.0194,-0.0033,-0.0033,-19.6,NA,NA,7.7
tegula,T167N,neon yellow 67,starved,8.27,8.11,8.5,8.46,NA,NA,NA,NA,NA,NA,0.3608,0.3892,0.3776,0.4018,0.041,0.1115,0.1881,0.1905,0.189,NA,NA,NA,0.0876,NA,NA,NA,NA,0.034,NA,NA,0.2726,14,0.0224,NA,NA,0.3889,0.0235,0.0116,0.0116,51.6,NA,NA,-29.9
tegula,T168X,neon yellow 68,mixed,7.44,7.83,8.19,8.55,NA,NA,NA,NA,NA,NA,0.3179,0.378,0.3994,0.4252,0.1073,0.1506,0.1553,0.1935,0.1998,NA,NA,NA,0.0884,NA,NA,NA,NA,0.0237,NA,NA,0.3179,14,0.0187,NA,NA,0.2911,0.0221,0.0050,0.0050,26.6,NA,NA,9.2
tegula,T169S,neon yellow 69,sargassum,8.33,8.67,9.39,8.98,NA,NA,NA,NA,NA,NA,0.4972,0.5842,0.6152,0.6659,0.1687,0.1946,0.238,0.2941,0.3068,NA,NA,NA,0.1225,NA,NA,NA,NA,0.0313,NA,NA,0.4857,14,0.0227,NA,NA,0.3960,0.0274,0.0086,0.0086,37.9,NA,NA,22.7
tegula,T170M,neon yellow 70,macro,6.65,6.53,6.89,6.73,NA,NA,NA,NA,NA,NA,0.2348,0.2509,0.2672,0.2848,0.05,0.0861,0.1098,0.1267,0.1277,NA,NA,NA,0.059,NA,NA,NA,NA,0.0142,NA,NA,0.2049,14,0.0152,NA,NA,0.1979,0.0163,-0.0010,-0.0010,-6.6,NA,NA,3.5
tegula,T171N,neon yellow 71,starved,6.51,6.99,7.24,7.29,NA,NA,NA,NA,NA,NA,0.2489,0.2505,0.2469,0.2642,0.0153,0.1083,0.1191,0.124,0.1213,NA,NA,NA,0.0461,NA,NA,NA,NA,0.0097,NA,NA,0.1975,14,0.0146,NA,NA,0.1814,0.0178,-0.0049,-0.0049,-33.5,NA,NA,8.9
tegula,T172X,neon yellow 72,mixed,8.94,8.92,9.89,9.99,NA,NA,NA,NA,NA,NA,0.4918,0.5868,0.628,0.6838,0.192,0.2374,0.2708,0.3139,0.334,NA,NA,NA,0.1372,NA,NA,NA,NA,0.0344,NA,NA,0.522,14,0.0254,NA,NA,0.4679,0.0297,0.0090,0.0090,35.3,NA,NA,11.6
tegula,T173S,neon yellow 73,sargassum,6.13,6.76,7.57,7.43,NA,NA,NA,NA,NA,NA,0.2333,0.2931,0.315,0.3367,0.1034,0.0908,0.1149,0.1423,0.1628,NA,NA,NA,0.0751,NA,NA,NA,NA,0.02,NA,NA,0.2568,14,0.0129,NA,NA,0.1366,0.0193,0.0071,0.0071,55.3,NA,NA,87.9
tegula,T174M,neon yellow 74,macro,7.03,6.19,7.78,7.7,NA,NA,NA,NA,NA,NA,0.286,0.3249,0.3508,0.3603,0.0743,0.1204,0.144,0.1738,0.18,NA,NA,NA,0.0663,NA,NA,NA,NA,0.0168,NA,NA,0.2887,14,0.0169,NA,NA,0.2427,0.0202,-0.0001,-0.0001,-0.6,NA,NA,18.9
tegula,T175N,neon yellow 75,starved,8.67,8.92,8.82,8.63,NA,NA,NA,NA,NA,NA,0.5494,0.5726,0.5504,0.5685,0.0191,0.2415,0.2643,0.2656,0.2672,NA,NA,NA,0.1208,NA,NA,NA,NA,0.0237,NA,NA,0.4244,14,0.0242,NA,NA,0.4361,0.0249,-0.0005,-0.0005,-2.1,NA,NA,-2.7
tegula,T176X,neon yellow 76,mixed,6.02,5.91,6.6,6.89,NA,NA,NA,NA,NA,NA,0.194,0.2172,0.2393,0.2633,0.0693,0.0814,0.0965,0.1207,0.1218,NA,NA,NA,0.0606,NA,NA,NA,NA,0.0156,NA,NA,0.1965,14,0.0124,NA,NA,0.1237,0.0150,0.0032,0.0032,25.9,NA,NA,58.9
tegula,T177S,neon yellow 77,sargassum,8.37,8.61,8.96,8.29,NA,NA,NA,NA,NA,NA,0.437,0.4846,0.5026,0.5261,0.0891,0.1518,0.1985,0.2445,0.2522,NA,NA,NA,0.1037,NA,NA,NA,NA,0.0269,NA,NA,0.3997,14,0.0229,NA,NA,0.4007,0.0255,0.0040,0.0040,17.6,NA,NA,-0.3
tegula,T178M,neon yellow 78,macro,8.04,7.74,8.47,8.36,NA,NA,NA,NA,NA,NA,0.3671,0.4123,0.4214,0.4343,0.0672,0.1714,0.1962,0.2109,0.2119,NA,NA,NA,0.0801,NA,NA,NA,NA,0.0167,NA,NA,0.3284,14,0.0214,NA,NA,0.3618,0.0233,-0.0047,-0.0047,-22.0,NA,NA,-9.2
tegula,T179N,neon yellow 79,starved,6.33,6.18,6.61,6.14,NA,NA,NA,NA,NA,NA,0.2089,0.2252,0.2278,0.2337,0.0248,NA,0.1116,0.1149,0.1119,NA,NA,NA,0.0468,NA,NA,NA,NA,0.0174,NA,NA,0.1703,14,0.0138,NA,NA,0.1602,0.0150,0.0036,0.0036,26.3,NA,NA,6.3
tegula,T180X,neon yellow 80,mixed,7.07,6.89,7.72,7.85,NA,NA,NA,NA,NA,NA,0.2753,0.3005,0.325,0.3573,0.082,0.1205,0.137,0.1586,0.1634,NA,NA,NA,0.0734,NA,NA,NA,NA,0.0215,NA,NA,0.2604,14,0.0171,NA,NA,0.2475,0.0200,0.0044,0.0044,25.9,NA,NA,5.2
tegula,T181S,neon yellow 81,sargassum,8.06,8.17,8.73,9.25,NA,NA,NA,NA,NA,NA,0.4082,0.4899,0.5264,0.5924,0.1842,0.1966,0.2284,0.2626,0.2741,NA,NA,NA,0.1081,NA,NA,NA,NA,0.0251,NA,NA,0.4366,14,0.0215,NA,NA,0.3642,0.0245,0.0036,0.0036,16.8,NA,NA,19.9
tegula,T182M,neon yellow 82,macro,7.95,8.08,8.83,8.49,NA,NA,NA,NA,NA,NA,0.4405,0.4821,0.5122,0.5277,0.0872,0.18,0.2231,0.2422,0.2453,NA,NA,NA,0.1162,NA,NA,NA,NA,0.0312,NA,NA,0.3912,14,0.0210,NA,NA,0.3512,0.0249,0.0102,0.0102,48.6,NA,NA,11.4
tegula,T183N,neon yellow 83,starved,7.78,7.7,8.2,8.04,NA,NA,NA,NA,NA,NA,0.3516,0.3733,0.361,0.3789,0.0273,0.145,0.1789,0.1818,0.1808,NA,NA,NA,0.0655,NA,NA,NA,NA,0.0139,NA,NA,0.2905,14,0.0202,NA,NA,0.3312,0.0221,-0.0063,-0.0063,-31.3,NA,NA,-12.3
tegula,T184X,neon yellow 84,mixed,8.97,8.5,10.01,9.69,NA,NA,NA,NA,NA,NA,0.512,0.5959,0.646,0.7091,0.1971,0.2461,0.2911,0.33,0.3252,NA,NA,NA,0.1556,NA,NA,NA,NA,0.03,NA,NA,0.5336,14,0.0256,NA,NA,0.4714,0.0302,0.0044,0.0044,17.4,NA,NA,13.2
tegula,T185S,neon yellow 85,sargassum,6.98,7.78,8.18,7.74,NA,NA,NA,NA,NA,NA,0.3259,0.3653,0.3938,0.4141,0.0882,0.1502,0.1566,0.1889,0.1967,NA,NA,NA,0.0962,NA,NA,NA,NA,0.0272,NA,NA,0.2948,14,0.0167,NA,NA,0.2368,0.0220,0.0105,0.0105,63.1,NA,NA,24.5
tegula,T186M,neon yellow 86,macro,6.31,5.92,6.24,6.32,NA,NA,NA,NA,NA,NA,0.184,0.1954,0.1986,0.2088,0.0248,0.0854,0.0733,0.0965,0.0977,NA,NA,NA,0.033,NA,NA,NA,NA,0.0092,NA,NA,0.1602,14,0.0137,NA,NA,0.1579,0.0134,-0.0045,-0.0045,-32.8,NA,NA,1.5
tegula,T187N,neon yellow 87,starved,5.94,6.46,6.55,6.83,NA,NA,NA,NA,NA,NA,0.2234,0.2355,0.238,0.2543,0.0309,0.1106,0.0998,0.1179,0.1147,NA,NA,NA,0.0485,NA,NA,NA,NA,0.0144,NA,NA,0.1804,14,0.0120,NA,NA,0.1142,0.0148,0.0024,0.0024,19.7,NA,NA,57.9
tegula,T188X,neon yellow 88,mixed,7.75,8.79,9.42,8.63,NA,NA,NA,NA,NA,NA,0.4277,0.5147,0.554,0.6187,0.191,0.2011,0.2378,0.2731,0.3047,NA,NA,NA,0.1262,NA,NA,NA,NA,0.0359,NA,NA,0.4572,14,0.0201,NA,NA,0.3276,0.0276,0.0158,0.0158,78.5,NA,NA,39.6
tegula,T189S,neon yellow 89,sargassum,7.39,7.86,8.6,8.49,NA,NA,NA,NA,NA,NA,0.3612,0.4196,0.4558,0.491,0.1298,0.1575,0.192,0.2309,0.2415,NA,NA,NA,0.0961,NA,NA,NA,NA,0.0241,NA,NA,0.3807,14,0.0185,NA,NA,0.2852,0.0239,0.0056,0.0056,30.2,NA,NA,33.5
tegula,T190M,neon yellow 90,macro,8.41,8.42,9.36,9.08,NA,NA,NA,NA,NA,NA,0.5389,0.5866,0.611,0.6189,0.08,0.249,0.2846,0.3144,0.3107,NA,NA,NA,0.1282,NA,NA,NA,NA,0.0298,NA,NA,0.4908,14,0.0231,NA,NA,0.4054,0.0273,0.0067,0.0067,29.3,NA,NA,21.1
tegula,T191N,neon yellow 91,starved,7.88,8.61,8.82,8.45,NA,NA,NA,NA,NA,NA,0.4661,0.497,0.4933,0.5222,0.0561,0.2052,0.2244,0.2542,0.2491,NA,NA,NA,0.0808,NA,NA,NA,NA,0.0184,NA,NA,0.3986,14,0.0207,NA,NA,0.3429,0.0249,-0.0023,-0.0023,-11.1,NA,NA,16.2
tegula,T192X,neon yellow 92,mixed,7.41,7.63,7.47,8.12,NA,NA,NA,NA,NA,NA,0.3142,0.3613,0.3945,0.4188,0.1046,0.1142,0.1444,0.1777,0.1879,NA,NA,NA,0.1072,NA,NA,NA,NA,0.0319,NA,NA,0.2826,14,0.0186,NA,NA,0.2875,0.0189,0.0133,0.0133,71.6,NA,NA,-1.7
tegula,T193S,neon yellow 93,sargassum,9.45,10.08,10.31,9.96,NA,NA,NA,NA,NA,NA,0.6421,0.6845,0.7151,0.7463,0.1042,0.2841,0.3057,0.3427,0.3501,NA,NA,NA,0.1385,NA,NA,NA,NA,0.0338,NA,NA,0.5399,14,0.0277,NA,NA,0.5280,0.0315,0.0061,0.0061,22.0,NA,NA,2.2
tegula,T194M,neon yellow 94,macro,7.81,7.36,8.3,7.56,NA,NA,NA,NA,NA,NA,0.3915,0.4122,0.4388,0.4619,0.0704,0.1779,0.1882,0.2261,0.2175,NA,NA,NA,0.0981,NA,NA,NA,NA,0.0277,NA,NA,0.3297,14,0.0204,NA,NA,0.3347,0.0226,0.0073,0.0073,35.9,NA,NA,-1.5
tegula,T195N,neon yellow 95,starved,6.35,7.11,7.13,7.34,NA,NA,NA,NA,NA,NA,0.2499,0.2727,0.2717,0.2816,0.0317,0.1028,0.1241,0.1372,0.134,NA,NA,NA,0.0477,NA,NA,NA,NA,0.0101,NA,NA,0.2195,14,0.0139,NA,NA,0.1626,0.0173,-0.0038,-0.0038,-27.1,NA,NA,35.0
tegula,T196X,neon yellow 96,mixed,7.88,7.82,8.71,8,NA,NA,NA,NA,NA,NA,0.3779,0.4339,0.4596,0.5041,0.1262,0.1845,0.2136,0.23,0.2179,NA,NA,NA,0.0875,NA,NA,NA,NA,0.0253,NA,NA,0.3715,14,0.0207,NA,NA,0.3429,0.0244,0.0046,0.0046,22.3,NA,NA,8.3
tegula,T197S,neon yellow 97,sargassum,6.74,6.95,7.44,7.15,NA,NA,NA,NA,NA,NA,0.2528,0.287,0.3068,0.3179,0.0651,0.1107,0.1411,0.1543,0.1557,NA,NA,NA,0.0636,NA,NA,NA,NA,0.0162,NA,NA,0.2453,14,0.0156,NA,NA,0.2086,0.0187,0.0006,0.0006,3.8,NA,NA,17.6
tegula,T198M,neon yellow 98,macro,7.81,8.02,8.61,8.27,NA,NA,NA,NA,NA,NA,0.4467,0.4621,0.4915,0.5119,0.0652,0.212,0.2168,0.2452,0.253,NA,NA,NA,0.1016,NA,NA,NA,NA,0.0283,NA,NA,0.3999,14,0.0204,NA,NA,0.3347,0.0239,0.0079,0.0079,38.9,NA,NA,19.5
tegula,T199N,neon yellow 99,starved,8.66,8.39,8.46,8.31,NA,NA,NA,NA,NA,NA,0.4711,0.475,0.4652,0.4899,0.0188,0.2197,0.2377,0.24,0.2382,NA,NA,NA,0.0822,NA,NA,NA,NA,0.0164,NA,NA,0.3816,14,0.0242,NA,NA,0.4349,0.0233,-0.0078,-0.0078,-32.2,NA,NA,-12.3
tegula,T200X,neon yellow 100,mixed,7.12,7.64,7.69,7.45,NA,NA,NA,NA,NA,NA,0.3002,0.3502,0.3732,0.4003,0.1001,0.1061,0.1482,0.1714,0.1821,NA,NA,NA,0.1075,NA,NA,NA,NA,0.0348,NA,NA,0.2776,14,0.0173,NA,NA,0.2534,0.0198,0.0175,0.0175,101.2,NA,NA,9.6
tegula,T201S,neon yellow 101,sargassum,9.12,9.95,10.35,10.49,NA,NA,NA,NA,NA,NA,0.6469,0.7255,0.7671,0.8265,0.1796,0.2782,0.3258,0.3836,0.3933,NA,NA,NA,0.1951,NA,NA,NA,NA,0.0417,NA,NA,0.6208,14,0.0262,NA,NA,0.4891,0.0317,0.0155,0.0155,59.0,NA,NA,26.9
tegula,T202M,neon yellow 102,macro,7.1,6.56,7.35,7.48,NA,NA,NA,NA,NA,NA,0.2548,0.2898,0.3143,0.3446,0.0898,0.1054,0.1267,0.1517,0.1612,NA,NA,NA,0.0587,NA,NA,NA,NA,0.0134,NA,NA,0.246,14,0.0172,NA,NA,0.2510,0.0183,-0.0038,-0.0038,-22.1,NA,NA,-2.0
tegula,T203N,neon yellow 103,starved,7.67,7.96,7.73,7.68,NA,NA,NA,NA,NA,NA,0.3559,0.3607,0.3568,0.3809,0.025,0.1595,0.1598,0.1782,0.176,NA,NA,NA,0.0708,NA,NA,NA,NA,0.0244,NA,NA,0.2714,14,0.0198,NA,NA,0.3182,0.0200,0.0046,0.0046,23.5,NA,NA,-14.7
tegula,T204X,neon yellow 104,mixed,7.3,8.17,9.19,9.14,NA,NA,NA,NA,NA,NA,0.504,0.5715,0.6219,0.6758,0.1718,0.1936,0.2672,0.29,0.3074,NA,NA,NA,0.1379,NA,NA,NA,NA,0.0355,NA,NA,0.4907,14,0.0181,NA,NA,0.2746,0.0265,0.0174,0.0174,96.1,NA,NA,78.7
tegula,T205S,neon yellow 105,sargassum,5.77,6.66,7.14,7.4,NA,NA,NA,NA,NA,NA,0.192,0.2416,0.2663,0.2874,0.0954,0.0673,0.1014,0.1269,0.1359,NA,NA,NA,0.0621,NA,NA,NA,NA,0.0179,NA,NA,0.2101,14,0.0113,NA,NA,0.0942,0.0174,0.0066,0.0066,58.8,NA,NA,123.0
tegula,T206M,neon yellow 106,macro,7.95,7.93,8.62,8.04,NA,NA,NA,NA,NA,NA,0.3899,0.4413,0.4693,0.5056,0.1157,0.1118,0.2107,0.2294,0.2364,NA,NA,NA,0.1032,NA,NA,NA,NA,0.0255,NA,NA,0.3734,14,0.0210,NA,NA,0.3512,0.0240,0.0045,0.0045,21.4,NA,NA,6.3
tegula,T207N,neon yellow 107,starved,8.97,8.88,9.16,9.49,NA,NA,NA,NA,NA,NA,0.5115,0.5207,0.519,0.5343,0.0228,0.2173,0.2269,0.2486,0.2551,NA,NA,NA,0.0916,NA,NA,NA,NA,0.0229,NA,NA,0.3898,14,0.0256,NA,NA,0.4714,0.0264,-0.0027,-0.0027,-10.4,NA,NA,-17.3
tegula,T208X,neon yellow 108,mixed,8.93,8.9,9.75,9.43,NA,NA,NA,NA,NA,NA,0.5203,0.5733,0.6042,0.6332,0.1129,0.2488,0.2825,0.2972,0.3108,NA,NA,NA,0.1509,NA,NA,NA,NA,0.0346,NA,NA,0.4894,14,0.0254,NA,NA,0.4667,0.0290,0.0092,0.0092,36.3,NA,NA,4.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,