Line_No.,Grazer_Spp.,Start_Date,Start_Time,End_Date,End_Time,Replicate_No.,Treatment,Algae_Spp.,Algae_Wi,Algae_Wf,Algae_CF,Algae_Wd,Grazer_Biomass,Water_Temp,Air_Temp,Flow_Rate
127,Pagurus samuelis,6/11/19,13:04,6/13/19,9:40,SPagC4,control,Sargassum,14.8247,15.173,1.0235,NA,NA,21,22,0.040323083
128,Pagurus samuelis,6/11/19,13:04,6/13/19,9:40,SPagE4,exp,Sargassum,14.4853,14.573,NA,0.2522351,NA,21,22,0.040500165
129,Pagurus samuelis,6/11/19,13:04,6/13/19,11:54,MPagC5,control,Macro,11.8746,12.224,1.0294,NA,NA,21,22,0.040677246
130,Pagurus samuelis,6/11/19,13:04,6/13/19,11:54,MPagE5,exp,Macro,11.8414,6.787,NA,5.403122559,4.4923,21,22,0.040854328
131,Pagurus samuelis,6/11/19,13:04,6/13/19,11:54,SPagC5,control,Sargassum,14.031,14.332,1.0214,NA,NA,21,22,0.041031409
132,Pagurus samuelis,6/11/19,13:04,6/13/19,11:54,SPagE5,exp,Sargassum,14.1774,14.499,NA,-0.018162484,NA,21,22,0.04120849
133,Pagurus samuelis,6/11/19,13:04,6/14/19,12:37,MPagC6,control,Macro,12.6455,12.711,1.0052,NA,NA,21,22,0.041385572
134,Pagurus samuelis,6/11/19,13:04,6/14/19,12:37,MPagE6,exp,Macro,14.295,7.147,NA,7.222243929,5.0908,21,22,0.041562653
135,Pagurus samuelis,6/11/19,13:04,6/14/19,12:37,SPagC6,control,Sargassum,13.3882,13.55,1.0121,NA,NA,21,22,0.041739735
136,Pagurus samuelis,6/11/19,13:04,6/14/19,12:37,SPagE6,exp,Sargassum,13.9961,13.95,NA,0.215460257,NA,21,22,0.041916816
137,Pagurus samuelis,6/11/19,13:04,6/12/19,23:40,MPagC7,control,Macro,13.5428,13.869,1.0241,NA,NA,21,22,0.042093897
138,Pagurus samuelis,6/11/19,13:04,6/12/19,23:40,MPagE7,exp,Macro,12.522,7.792,NA,5.031882249,5.1993,21,22,0.042270979
139,Pagurus samuelis,6/11/19,13:04,6/12/19,23:40,SPagC7,control,Sargassum,13.5482,13.904,1.0262,NA,NA,21,22,0.04244806
140,Pagurus samuelis,6/11/19,13:04,6/12/19,23:40,SPagE7,exp,Sargassum,14.2446,14.405,NA,0.213368151,NA,21,22,0.042625141
141,Pagurus samuelis,6/11/19,13:04,6/14/19,12:37,MPagC8,control,Macro,12.5938,12.72,1.01,NA,NA,21,22,0.042802223
142,Pagurus samuelis,6/11/19,13:04,6/14/19,12:37,MPagE8,exp,Macro,13.9305,6.933,NA,7.136994809,4.6104,21,22,0.042979304
143,Pagurus samuelis,6/11/19,13:04,6/14/19,12:37,SPagC8,control,Sargassum,13.9413,14.153,1.0152,NA,NA,21,22,0.043156386
144,Pagurus samuelis,6/11/19,13:04,6/14/19,12:37,SPagE8,exp,Sargassum,13.4992,13.445,NA,0.259583497,NA,21,22,0.043333467
145,Pagurus samuelis,6/11/19,13:04,6/13/19,21:40,MPagC9,control,Macro,14.6185,14.705,1.0059,NA,NA,21,22,0.043510548
146,Pagurus samuelis,6/11/19,13:04,6/13/19,21:40,MPagE9,exp,Macro,13.8935,6.386,NA,7.589129897,4.858,21,22,0.04368763
147,Pagurus samuelis,6/11/19,13:04,6/13/19,21:40,SPagC9,control,Sargassum,13.2599,13.432,1.013,NA,NA,21,22,0.043864711
148,Pagurus samuelis,6/11/19,13:04,6/13/19,21:40,SPagE9,exp,Sargassum,14.0864,14.038,NA,0.230508429,NA,21,22,0.044041793
149,Pagurus samuelis,6/11/19,13:04,6/13/19,10:50,MPagC10,control,Macro,14.0129,14.176,1.0116,NA,NA,21,22,0.044218874
150,Pagurus samuelis,6/11/19,13:04,6/13/19,10:50,MPagE10,exp,Macro,12.9492,7.242,NA,5.858026894,4.2984,21,22,0.044395955
151,Pagurus samuelis,6/11/19,13:04,6/13/19,10:50,SPagC10,control,Sargassum,14.1866,14.487,1.0212,NA,NA,21,22,0.044573037
152,Pagurus samuelis,6/11/19,13:04,6/13/19,10:50,SPagE10,exp,Sargassum,12.5467,12.431,NA,0.381329025,NA,21,22,0.044750118
153,Pagurus samuelis,6/11/19,13:04,6/13/19,11:30,MPagC11,control,Macro,13.5306,13.731,1.0148,NA,NNA,21,22,0.0449272
154,Pagurus samuelis,6/11/19,13:04,6/13/19,11:30,MPagE11,exp,Macro,13.3114,6.83,NA,6.678650217,4.8979,21,22,0.045104281
155,Pagurus samuelis,6/11/19,13:04,6/13/19,11:30,SPagC11,control,Sargassum,12.6568,12.962,1.0241,NA,NA,21,22,0.045281362
156,Pagurus samuelis,6/11/19,13:04,6/13/19,11:30,SPagE11,exp,Sargassum,14.3046,14.505,NA,0.144973316,NA,21,22,0.045458444
157,Pagurus samuelis,6/11/19,13:04,6/12/19,23:40,MPagC12,control,Macro,13.731,13.904,1.0126,NA,NA,21,22,0.045635525
158,Pagurus samuelis,6/11/19,13:04,6/12/19,23:40,MPagE12,exp,Macro,13.3365,8.22,NA,5.284341097,4.5287,21,22,0.045812607
159,Pagurus samuelis,6/11/19,13:04,6/12/19,23:40,SPagC12,control,Sargassum,14.1483,14.426,1.0196,NA,NA,21,22,0.045989688
160,Pagurus samuelis,6/11/19,13:04,6/12/19,23:40,SPagE12,exp,Sargassum,14.939,15.033,NA,0.199519701,NA,21,22,0.046166769
161,Pagurus samuelis,6/11/19,13:04,6/13/19,11:41,MPagC13,control,Macro,13.577,13.855,1.0205,NA,NA,21,22,0.046343851
162,Pagurus samuelis,6/11/19,13:04,6/13/19,11:41,MPagE13,exp,Macro,13.4304,6.392,NA,7.313401486,5.4681,21,22,0.046520932
163,Pagurus samuelis,6/11/19,13:04,6/13/19,11:41,SPagC13,control,Sargassum,14.514,15.003,1.0337,NA,NA,21,22,0.046698014
164,Pagurus samuelis,6/11/19,13:04,6/13/19,11:41,SPagE13,exp,Sargassum,14.3937,14.896,NA,-0.016956416,NA,21,22,0.046875095
165,Pagurus samuelis,6/11/19,13:04,6/13/19,17:28,MPagC14,control,Macro,14.4557,14.557,1.007,NA,NA,21,22,0.047052176
166,Pagurus samuelis,6/11/19,13:04,6/13/19,17:28,MPagE14,exp,Macro,13.1035,6.778,NA,6.417643009,3.9883,21,22,0.047229258
167,Pagurus samuelis,6/11/19,13:04,6/13/19,17:28,SPagC14,control,Sargassum,14.2829,14.595,1.0218,NA,NA,21,22,0.047406339
168,Pagurus samuelis,6/11/19,13:04,6/13/19,17:28,SPagE14,exp,Sargassum,13.8942,14.131,NA,0.066720005,NA,21,22,0.04758342
169,Haliotis cracherodii,8/7/19,8:30,8/9/19,13:30,MAbC1,control,Macro,48.8052,49.47,1.013621499,NA,NA,21,22,0.047760502
170,Haliotis cracherodii,8/7/19,8:30,8/9/19,13:30,MAbE1,exp,Macro,32.4938,26.79,NA,6.146414276,,21,22,0.047937583
171,Haliotis cracherodii,8/7/19,8:30,8/9/19,13:30,SAbC1,control,Sargassum,48.2543,49.47,1.02519361,NA,NA,21,22,0.048114665
172,Haliotis cracherodii,8/7/19,8:30,8/9/19,13:30,SAbE1,exp,Sargassum,47.6378,48.01,NA,0.82796814,NA,21,22,0.048291746
173,Haliotis cracherodii,8/6/19,15:00,9/12/19,10:30,MAbC2,control,Macro,54.183,55.2215,1.019166528,NA,NA,21,22,0.048468827
174,Haliotis cracherodii,8/6/19,15:00,9/12/19,10:30,MAbE2,exp,Macro,46.4957,46.8776,NA,0.509261147,,21,22,0.048645909
175,Haliotis cracherodii,8/6/19,15:00,9/12/19,10:30,SAbC2,control,Sargassum,43.8451,44.8299,1.022460891,NA,NA,21,22,0.04882299
176,Haliotis cracherodii,8/6/19,15:00,9/12/19,10:30,SAbE2,exp,Sargassum,36.7596,36.2585,NA,1.326753359,NA,21,22,0.049000072
177,Haliotis cracherodii,8/6/19,15:00,9/12/19,10:30,MAbC3,control,Macro,40.3235,41.375,1.026076605,NA,NA,21,22,0.049177153
178,Haliotis cracherodii,8/6/19,15:00,9/12/19,10:30,MAbE3,exp,Macro,47.4628,45.2789,NA,3.421568709,,21,22,0.049354234
179,Haliotis cracherodii,8/6/19,15:00,9/12/19,10:30,SAbC3,control,Sargassum,38.0604,38.8042,1.019542622,NA,NA,21,22,0.049531316
180,Haliotis cracherodii,8/6/19,15:00,9/12/19,10:30,SAbE3,exp,Sargassum,47.07,44.2842,NA,3.705671205,NA,21,22,0.049708397
181,Haliotis cracherodii,8/6/19,15:00,9/12/19,10:30,MAbC4,control,Macro,36.914,38.099,1.032101642,NA,NA,21,22,0.049885479
182,Haliotis cracherodii,8/6/19,15:00,9/12/19,10:30,MAbE4,exp,Macro,38.3263,38.9612,NA,0.595437149,,21,22,0.05006256
183,Haliotis cracherodii,8/6/19,15:00,9/12/19,10:30,SAbC4,control,Sargassum,52.6633,53.7456,1.020551314,NA,NA,21,22,0.050239641
184,Haliotis cracherodii,8/6/19,15:00,9/12/19,10:30,SAbE4,exp,Sargassum,43.608,44.175,NA,0.329201689,NA,21,22,0.050416723
185,Haliotis cracherodii,8/6/19,13:00,8/10/19,11:00,MAbC5,control,Macro,39.321,40.1008,1.019831642,NA,NA,21,22,0.050593804
186,Haliotis cracherodii,8/6/19,13:00,8/10/19,11:00,MAbE5,exp,Macro,42.4486,33.52,NA,9.770425444,,21,22,0.050770886
187,Haliotis cracherodii,8/6/19,13:00,8/10/19,11:00,SAbC5,control,Sargassum,40.87,41.7055,1.020442868,NA,NA,21,22,0.050947967
188,Haliotis cracherodii,8/6/19,13:00,8/10/19,11:00,SAbE5,exp,Sargassum,39.6056,40.1148,NA,0.300452038,NA,21,22,0.051125048
189,NA,NA,NA,NA,NA,MAbC6,control,Macro,45.8938,NA,NA,NA,NA,21,22,0.05130213
190,NA,NA,NA,NA,NA,MAbE6,exp,Macro,41.3114,NA,NA,NA,,21,22,0.051479211
191,NA,NA,NA,NA,NA,SAbC6,control,Sargassum,42.6837,NA,NA,NA,NA,21,22,0.051656292
192,NA,NA,NA,NA,NA,SAbE6,exp,Sargassum,48.0411,NA,NA,NA,NA,21,22,0.051833374
193,Haliotis rufescens,8/6/19,15:00,9/12/19,10:30,MAbC7,control,Macro,42.0491,42.1245,1.001793142,NA,NA,21,22,0.052010455
194,Haliotis rufescens,8/6/19,15:00,9/12/19,10:30,MAbE7,exp,Macro,44.8415,39.175,NA,5.746907169,,21,22,0.052187537
195,Haliotis rufescens,8/6/19,15:00,9/12/19,10:30,SAbC7,control,Sargassum,46.0661,46.947,1.019122522,NA,NA,21,22,0.052364618
196,Haliotis rufescens,8/6/19,15:00,9/12/19,10:30,SAbE7,exp,Sargassum,54.3919,53.7687,NA,1.663310292,NA,21,22,0.052541699
197,Haliotis cracherodii,8/6/19,15:00,9/12/19,10:30,MAbC8,control,Macro,40.4873,41.2441,1.018692281,NA,NA,21,22,0.052718781
198,Haliotis cracherodii,8/6/19,15:00,9/12/19,10:30,MAbE8,exp,Macro,44.3937,43.90036,NA,1.323159528,,21,22,0.052895862
199,Haliotis cracherodii,8/6/19,15:00,9/12/19,10:30,SAbC8,control,Sargassum,49.8819,50.8813,1.020035323,NA,NA,21,22,0.053072944
200,Haliotis cracherodii,8/6/19,15:00,9/12/19,10:30,SAbE8,exp,Sargassum,50.2906,50.924,NA,0.374188437,NA,21,22,0.053250025
201,Haliotis rufescens,8/6/19,15:00,9/12/19,10:30,MAbC9,control,Macro,38.346,38.6645,1.008305951,NA,NA,21,22,0.053427106
202,Haliotis rufescens,8/6/19,15:00,9/12/19,10:30,MAbE9,exp,Macro,43.8906,43.4881,NA,0.767053176,,21,22,0.053604188
203,Haliotis rufescens,8/6/19,15:00,9/12/19,10:30,SAbC9,control,Sargassum,41.2011,42.294,1.026525991,NA,NA,21,22,0.053781269
204,Haliotis rufescens,8/6/19,15:00,9/12/19,10:30,SAbE9,exp,Sargassum,50.5821,51.3237,NA,0.60014032,NA,21,22,0.053958351
205,NA,NA,NA,NA,NA,MAbC10,control,Macro,42.21,NA,NA,NA,NA,21,22,0.054135432
206,NA,NA,NA,NA,NA,MAbE10,exp,Macro,42.5984,NA,NA,NA,,21,22,0.054312513
207,NA,NA,NA,NA,NA,SAbC10,control,Sargassum,53.2663,NA,NA,NA,NA,21,22,0.054489595
208,NA,NA,NA,NA,NA,SAbE10,exp,Sargassum,46.4681,NA,NA,NA,NA,21,22,0.054666676
209,Haliotis cracherodii,8/6/19,15:00,8/9/19,13:30,MAbC11,control,Macro,38.1097,39.04,1.024411108,NA,NA,21,22,0.054843758
210,Haliotis cracherodii,8/6/19,15:00,8/9/19,13:30,MAbE11,exp,Macro,39.98,34.17,NA,6.785956095,,21,22,0.055020839
211,Haliotis cracherodii,8/6/19,15:00,8/9/19,13:30,SAbC11,control,Sargassum,45.755,47.28,1.033329691,NA,NA,21,22,0.05519792
212,Haliotis cracherodii,8/6/19,15:00,8/9/19,13:30,SAbE11,exp,Sargassum,45.8023,42.09,NA,5.238876494,NA,21,22,0.055375002
213,NA,NA,NA,NA,NA,MAbC12,control,Macro,41.4337,NA,NA,NA,NA,21,22,0.055552083
214,NA,NA,NA,NA,NA,MAbE12,exp,Macro,37.7187,NA,NA,NA,,21,22,0.055729164
215,NA,NA,NA,NA,NA,SAbC12,control,Sargassum,34.5933,NA,NA,NA,NA,21,22,0.055906246
216,NA,NA,NA,NA,NA,SAbE12,exp,Sargassum,45.973,NA,NA,NA,NA,21,22,0.056083327
217,Haliotis cracherodii,8/6/19,15:00,8/9/19,13:30,MAbC13,control,Macro,35.6,36.66,1.029775281,NA,NA,21,22,0.056260409
218,Haliotis cracherodii,8/6/19,15:00,8/9/19,13:30,MAbE13,exp,Macro,46.9628,47.03,NA,1.331130562,,21,22,0.05643749
219,Haliotis cracherodii,8/6/19,15:00,8/9/19,13:30,SAbC13,control,Sargassum,45.784,46.91,1.024593745,NA,NA,21,22,0.056614571
220,Haliotis cracherodii,8/6/19,15:00,8/9/19,13:30,SAbE13,exp,Sargassum,39.9401,32.89,NA,8.032376616,NA,21,22,0.056791653
221,Haliotis cracherodii,8/7/19,8:30,9/12/19,10:30,MAbC14,control,Macro,36.8233,37.8438,1.027713431,NA,NA,21,22,0.056968734
222,Haliotis cracherodii,8/7/19,8:30,9/12/19,10:30,MAbE14,exp,Macro,44.5611,44.4249,NA,1.37114099,,21,22,0.057145816
223,Haliotis cracherodii,8/7/19,8:30,9/12/19,10:30,SAbC14,control,Sargassum,40.2696,41.0474,1.019314818,NA,NA,21,22,0.057322897
224,Haliotis cracherodii,8/7/19,8:30,9/12/19,10:30,SAbE14,exp,Sargassum,38.054,37.3307,NA,1.458306089,NA,21,22,0.057499978
225,NA,NA,NA,NA,NA,MAbC15,control,Macro,41.4958,NA,NA,NA,NA,21,22,0.05767706
226,NA,NA,NA,NA,NA,MAbE15,exp,Macro,40.5334,NA,NA,NA,,21,22,0.057854141
227,NA,NA,NA,NA,NA,SAbC15,control,Sargassum,57.9713,NA,NA,NA,NA,21,22,0.058031223
228,NA,NA,NA,NA,NA,SAbE15,exp,Sargassum,34.7883,NA,NA,NA,NA,21,22,0.058208304
229,Haliotis cracherodii,8/6/19,15:00,9/12/19,10:30,MAbC16,control,Macro,39.5791,40.9127,1.033694551,NA,NA,21,22,0.058385385
230,Haliotis cracherodii,8/6/19,15:00,9/12/19,10:30,MAbE16,exp,Macro,38.9175,39.1911,NA,1.037707685,,21,22,0.058562467
231,Haliotis cracherodii,8/6/19,15:00,9/12/19,10:30,SAbC16,control,Sargassum,33.8048,34.2945,1.014486108,NA,NA,21,22,0.058739548
232,Haliotis cracherodii,8/6/19,15:00,9/12/19,10:30,SAbE16,exp,Sargassum,53.1985,52.259,NA,1.710139242,NA,21,22,0.05891663
233,Haliotis cracherodii,8/6/19,15:00,8/10/19,11:00,MAbC17,control,Macro,41.059,41.964,1.022041453,NA,NA,21,22,0.059093711
234,Haliotis cracherodii,8/6/19,15:00,8/10/19,11:00,MAbE17,exp,Macro,49.3266,42.9081,NA,7.505729913,,21,22,0.059270792
235,Haliotis cracherodii,8/6/19,15:00,8/10/19,11:00,SAbC17,control,Sargassum,60.1519,61.6667,1.025182912,NA,NA,21,22,0.059447874
236,Haliotis cracherodii,8/6/19,15:00,8/10/19,11:00,SAbE17,exp,Sargassum,35.1127,34.6184,NA,1.378540032,NA,21,22,0.059624955
237,Haliotis cracherodii,8/7/19,8:30,8/9/19,13:30,MAbC18,control,Macro,39.8116,40.4,1.014779612,NA,NA,21,22,0.059802037
238,Haliotis cracherodii,8/7/19,8:30,8/9/19,13:30,MAbE18,exp,Macro,37.7116,37.27,NA,0.998962815,,21,22,0.059979118
239,Haliotis cracherodii,8/7/19,8:30,8/9/19,13:30,SAbC18,control,Sargassum,48.4142,49.66,1.02573212,NA,NA,21,22,0.060156199
240,Haliotis cracherodii,8/7/19,8:30,8/9/19,13:30,SAbE18,exp,Sargassum,45.5352,45.55,NA,1.156917227,NA,21,22,0.060333281
241,Haliotis cracherodii,8/7/19,8:30,9/12/19,10:30,MAbC19,control,Macro,40.6529,41.6825,1.025326606,NA,NA,21,22,0.060510362
242,Haliotis cracherodii,8/7/19,8:30,9/12/19,10:30,MAbE19,exp,Macro,35.6449,36.7882,NA,-0.240535645,,21,22,0.060687443
243,Haliotis cracherodii,8/7/19,8:30,9/12/19,10:30,SAbC19,control,Sargassum,46.3652,48.0238,1.035772519,NA,NA,21,22,0.060864525
244,Haliotis cracherodii,8/7/19,8:30,9/12/19,10:30,SAbE19,exp,Sargassum,48.4026,48.6227,NA,1.51138293,NA,21,22,0.061041606
245,Haliotis cracherodii,8/6/19,15:00,8/10/19,11:00,MAbC20,control,Macro,40.1069,40.7573,1.016216661,NA,NA,21,22,0.061218688
246,Haliotis cracherodii,8/6/19,15:00,8/10/19,11:00,MAbE20,exp,Macro,47.2815,47.404,NA,0.644248056,,21,22,0.061395769
247,Haliotis cracherodii,8/6/19,15:00,8/10/19,11:00,SAbC20,control,Sargassum,44.5364,45.6838,1.025763196,NA,NA,21,22,0.06157285
248,Haliotis cracherodii,8/6/19,15:00,8/10/19,11:00,SAbE20,exp,Sargassum,38.2333,32.2008,NA,7.017512,NA,21,22,0.061749932
249,Haliotis cracherodii,8/8/19,10:30,9/12/19,10:30,MAbC21,control,Macro,36.624,37.6691,1.028535933,NA,NA,21,22,0.061927013
250,Haliotis cracherodii,8/8/19,10:30,9/12/19,10:30,MAbE21,exp,Macro,47.729,46.2123,NA,2.878691533,,21,22,0.062104095
251,Haliotis cracherodii,8/8/19,10:30,9/12/19,10:30,SAbC21,control,Sargassum,54.4361,55.1214,1.012589072,NA,NA,21,22,0.062281176
252,Haliotis cracherodii,8/8/19,10:30,9/12/19,10:30,SAbE21,exp,Sargassum,48.354,47.311,NA,1.651732003,NA,21,22,0.062458257